date,name,type,area,area_in_square_km,area_in_square_km_as_percent_of_Ukraine,area_as_percent_of_Ukraine,change_in_square_km,change_in_percent,source
2022-07-11,AssessedRussianAdvancesinUkraineJUL11.geojson,Assessed Russian advances,5706285982.38382,5706.285982383819,0.9455320600470288,0.9455320600470288,20.43830675520894,0.3594592736420668,Institute for the Study of War
2022-07-11,ClaimedRussianTerritoryinUkraineJUL11.geojson,Claimed Russian control,330385737.292468,330.3857372924676,0.0547449440418339,0.0547449440418339,0,0,Institute for the Study of War
2022-07-11,ClaimedUkrainianCounteroffensivesJUL11.geojson,Claimed Ukrainian counter-offensive,4190420393.08993,4190.42039308993,0.6943530063115047,0.6943530063115047,-20.438305997507086,-0.4853714517168768,Institute for the Study of War
2022-07-11,ReportedUkrainianPartisanWarfareJUL11.geojson,Reported Ukrainian partisan warfare,2164482642.5336,2164.482642533598,0.3586549531952938,0.3586549531952938,2.0972620072707286,0.09698835490463094,Institute for the Study of War
2022-07-11,UkraineControlMapAO011JUL2022.geojson,Territory assessed as Russia-controlled,118519257695.784,118519.25769578358,19.638650819516748,19.638650819516748,0,0,Institute for the Study of War
2022-07-12,AssessedRussianAdvancesinUkraineJUL12.geojson,Assessed Russian advances,5710931426.3498,5710.931426349801,0.9463018104970672,0.9463018104970672,4.64544396598194,0.08140923851911977,Institute for the Study of War
2022-07-12,ClaimedRussianTerritoryinUkraineJUL12.geojson,Claimed Russian control,327262303.564891,327.26230356489145,0.05422739081439792,0.05422739081439792,-3.1234337275761277,-0.9453900017515491,Institute for the Study of War
2022-07-12,ClaimedUkrainianCounteroffensivesJUL12.geojson,Claimed Ukrainian counter-offensive,4190420393.08993,4190.42039308993,0.6943530063115047,0.6943530063115047,0,0,Institute for the Study of War
2022-07-12,ReportedUkrainianPartisanWarfareJUL12.geojson,Reported Ukrainian partisan warfare,2164482642.5336,2164.482642533598,0.3586549531952938,0.3586549531952938,0,0,Institute for the Study of War
2022-07-12,UkraineControlMapAO12JUL2022.geojson,Territory assessed as Russia-controlled,118519257695.784,118519.25769578358,19.638650819516748,19.638650819516748,0,0,Institute for the Study of War
2022-07-13,AssessedRussianAdvancesinUkraineJUL13.geojson,Assessed Russian advances,5710931426.3498,5710.931426349801,0.9463018104970672,0.9463018104970672,0,0,Institute for the Study of War
2022-07-13,ClaimedRussianTerritoryinUkraineJUL13.geojson,Claimed Russian control,346698219.367441,346.6982193674409,0.05744792367314679,0.05744792367314679,19.43591580254946,5.938941207353444,Institute for the Study of War
2022-07-13,ClaimedUkrainianCounteroffensivesJUL13.geojson,Claimed Ukrainian counter-offensive,4190420393.08993,4190.42039308993,0.6943530063115047,0.6943530063115047,0,0,Institute for the Study of War
2022-07-13,ReportedUkrainianPartisanWarfareJUL13.geojson,Reported Ukrainian partisan warfare,2164482642.5336,2164.482642533598,0.3586549531952938,0.3586549531952938,0,0,Institute for the Study of War
2022-07-13,UkraineControlMapAO13JUL2022.geojson,Territory assessed as Russia-controlled,118519257695.784,118519.25769578358,19.638650819516748,19.638650819516748,0,0,Institute for the Study of War
2022-07-14,AssessedRussianAdvancesinUkraineJUL14.geojson,Assessed Russian advances,5720958055.72066,5720.958055720657,0.9479632238145249,0.9479632238145249,10.026629370856426,0.1755690731041582,Institute for the Study of War
2022-07-14,ClaimedRussianTerritoryinUkraineJUL14.geojson,Claimed Russian control,421739166.353039,421.73916635303914,0.06988221480580599,0.06988221480580599,75.04094698559823,21.64445699274493,Institute for the Study of War
2022-07-14,ClaimedUkrainianCounteroffensivesJUL14.geojson,Claimed Ukrainian counter-offensive,4199844441.76598,4199.844441765976,0.6959145719579082,0.6959145719579082,9.424048676045459,0.22489506522032646,Institute for the Study of War
2022-07-14,ReportedUkrainianPartisanWarfareJUL14.geojson,Reported Ukrainian partisan warfare,2164482642.5336,2164.482642533598,0.3586549531952938,0.3586549531952938,0,0,Institute for the Study of War
2022-07-14,UkraineControlMapAO14JUL2022.geojson,Territory assessed as Russia-controlled,118496205287.356,118496.20528735561,19.634831033530343,19.634831033530343,-23.052408427975024,-0.019450348303012642,Institute for the Study of War
2022-07-15,AssessedRussianAdvancesinUkraineJUL15.geojson,Assessed Russian advances,5453593718.22987,5453.593718229865,0.9036609309411542,0.9036609309411542,-267.3643374907924,-4.673418942889157,Institute for the Study of War
2022-07-15,ClaimedRussianTerritoryinUkraineJUL15.geojson,Claimed Russian control,403774555.215808,403.7745552158081,0.06690547725199804,0.06690547725199804,-17.96461113723103,-4.259649700685566,Institute for the Study of War
2022-07-15,ClaimedUkrainianCounteroffensivesJUL15.geojson,Claimed Ukrainian counter-offensive,4199844441.76598,4199.844441765976,0.6959145719579082,0.6959145719579082,0,0,Institute for the Study of War
2022-07-15,ReportedUkrainianPartisanWarfareJUL15.geojson,Reported Ukrainian partisan warfare,2164482642.5336,2164.482642533598,0.3586549531952938,0.3586549531952938,0,0,Institute for the Study of War
2022-07-15,UkraineControlMapAO15JUL2022.geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,275.7464119362412,0.2327048459210578,Institute for the Study of War
2022-07-16,AssessedRussianAdvancesinUkraineJUL16.geojson,Assessed Russian advances,5453593718.22987,5453.593718229865,0.9036609309411542,0.9036609309411542,0,0,Institute for the Study of War
2022-07-16,ClaimedRussianTerritoryinUkraineJUL16.geojson,Claimed Russian control,403774555.215808,403.7745552158081,0.06690547725199804,0.06690547725199804,0,0,Institute for the Study of War
2022-07-16,ClaimedUkrainianCounteroffensivesJUL16.geojson,Claimed Ukrainian counter-offensive,4199844441.76598,4199.844441765976,0.6959145719579082,0.6959145719579082,0,0,Institute for the Study of War
2022-07-16,ReportedUkrainianPartisanWarfareJUL16.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,25.99589351413124,1.2010211125418029,Institute for the Study of War
2022-07-16,UkraineControlMapAO16JUL2022.geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,0,0,Institute for the Study of War
2022-07-17,AssessedRussianAdvancesinUkraineJUL17.geojson,Assessed Russian advances,5464958565.30172,5464.958565301717,0.9055440870425381,0.9055440870425381,11.364847071851727,0.20839189090786442,Institute for the Study of War
2022-07-17,ClaimedRussianTerritoryinUkraineJUL17.geojson,Claimed Russian control,403774555.215808,403.7745552158081,0.06690547725199804,0.06690547725199804,0,0,Institute for the Study of War
2022-07-17,ClaimedUkrainianCounteroffensivesJUL17.geojson,Claimed Ukrainian counter-offensive,4188479822.34382,4188.479822343822,0.694031453578098,0.694031453578098,-11.364619422153737,-0.27059619897195697,Institute for the Study of War
2022-07-17,ReportedUkrainianPartisanWarfareJul17.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-17,UkraineControlMapAO17JUL2022.geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,0,0,Institute for the Study of War
2022-07-18,AssessedRussianAdvancesinUkraineJUL18.geojson,Assessed Russian advances,5467504601.78166,5467.504601781661,0.9059659654982041,0.9059659654982041,2.5460364799446324,0.04658839494429118,Institute for the Study of War
2022-07-18,ClaimedRussianTerritoryinUkraineJUL18.geojson,Claimed Russian control,402321144.201621,402.32114420162145,0.06666464692653214,0.06666464692653214,-1.4534110141866563,-0.3599560684079862,Institute for the Study of War
2022-07-18,ClaimedUkrainianCounteroffensivesJUL18.geojson,Claimed Ukrainian counter-offensive,4197485827.57131,4197.485827571315,0.6955237493904416,0.6955237493904416,9.006005227493006,0.2150184699338806,Institute for the Study of War
2022-07-18,ReportedUkrainianPartisanWarfareJUL18.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-18,UkraineControlMapAO18JUL2022.geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,0,0,Institute for the Study of War
2022-07-19,AssessedRussianAdvancesinUkraineJUL19.geojson,Assessed Russian advances,5517427398.15444,5517.427398154443,0.9142381769932798,0.9142381769932798,49.922796372781704,0.913081926927207,Institute for the Study of War
2022-07-19,ClaimedRussianTerritoryinUkraineJUL19.geojson,Claimed Russian control,362757335.063651,362.7573350636507,0.06010892047450715,0.06010892047450715,-39.563809137970736,-9.833887606499625,Institute for the Study of War
2022-07-19,ClaimedUkrainianCounteroffensivesJUL19.geojson,Claimed Ukrainian counter-offensive,4197485827.57131,4197.485827571315,0.6955237493904416,0.6955237493904416,0,0,Institute for the Study of War
2022-07-19,ReportedUkrainianPartisanWarfareJUL19.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-19,UkraineControlMapAO19JUL2022 (1).geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,0,0,Institute for the Study of War
2022-07-20,AssessedRussianAdvancesinUkraineJUL20.geojson,Assessed Russian advances,5517427398.15444,5517.427398154443,0.9142381769932798,0.9142381769932798,0,0,Institute for the Study of War
2022-07-20,ClaimedRussianTerritoryinUkraineJUL20.geojson,Claimed Russian control,369199259.571641,369.1992595716406,0.061176347899194794,0.061176347899194794,6.4419245079898815,1.7758219849254206,Institute for the Study of War
2022-07-20,ClaimedUkrainianCounteroffensivesJUL20.geojson,Claimed Ukrainian counter-offensive,4197485827.57131,4197.485827571315,0.6955237493904416,0.6955237493904416,0,0,Institute for the Study of War
2022-07-20,ReportedUkrainianPartisanWarfareJUL20.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-20,UkraineControlMapAO20JUL2022.geojson,Territory assessed as Russia-controlled,118771951699.292,118771.95169929185,19.68052223683378,19.68052223683378,0,0,Institute for the Study of War
2022-07-21,AssessedRussianAdvancesinUkraineJUL21.geojson,Assessed Russian advances,5506470626.66027,5506.47062666027,0.9124226390489263,0.9124226390489263,-10.956771494173154,-0.19858478786396266,Institute for the Study of War
2022-07-21,ClaimedRussianTerritoryinUkraineJUL21.geojson,Claimed Russian control,372690406.22499,372.6904062249898,0.0617548311888964,0.0617548311888964,3.491146653349176,0.9455995814833813,Institute for the Study of War
2022-07-21,ClaimedUkrainianCounteroffensivesJUL21.geojson,Claimed Ukrainian counter-offensive,4214176214.26518,4214.17621426518,0.6982893478484142,0.6982893478484142,16.69038669386464,0.3976281845726153,Institute for the Study of War
2022-07-21,ReportedUkrainianPartisanWarfareJUL21.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-21,UkraineControlMapAO21JUL2022.geojson,Territory assessed as Russia-controlled,118766799664.476,118766.799664476,19.679668544237945,19.679668544237945,-5.152034815851948,-0.004337753772789663,Institute for the Study of War
2022-07-22,AssessedRussianAdvancesinUkraineJUL22.geojson,Assessed Russian advances,5505984202.92245,5505.984202922454,0.9123420385952699,0.9123420385952699,-0.48642373781603965,-0.008833675339353633,Institute for the Study of War
2022-07-22,ClaimedRussianTerritoryinUkraineJUL22.geojson,Claimed Russian control,366702345.67366,366.7023456736604,0.06076260905943005,0.06076260905943005,-5.988060551329397,-1.6067117509095366,Institute for the Study of War
2022-07-22,ClaimedUkrainianCounteroffensivesJUL22.geojson,Claimed Ukrainian counter-offensive,4225171057.66336,4225.171057663363,0.7001111943104165,0.7001111943104165,10.994843398183548,0.26090136812422554,Institute for the Study of War
2022-07-22,ReportedUkrainianPartisanWarfareJUL22.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-22,UkraineControlMapAO22JUL2022.geojson,Territory assessed as Russia-controlled,118766799664.476,118766.799664476,19.679668544237945,19.679668544237945,0,0,Institute for the Study of War
2022-07-23,AssessedRussianAdvancesinUkraineJUL23.geojson,Assessed Russian advances,5518277659.27715,5518.277659277148,0.9143790653317561,0.9143790653317561,12.293456354694172,0.22327445741978483,Institute for the Study of War
2022-07-23,ClaimedRussianTerritoryinUkraineJUL23.geojson,Claimed Russian control,366702345.67366,366.7023456736604,0.06076260905943005,0.06076260905943005,0,0,Institute for the Study of War
2022-07-23,ClaimedUkrainianCounteroffensivesJUL23.geojson,Claimed Ukrainian counter-offensive,4219608814.79553,4219.608814795528,0.6991895302063841,0.6991895302063841,-5.562242867835266,-0.1316453888357207,Institute for the Study of War
2022-07-23,ReportedUkrainianPartisanWarfareJUL23.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-23,UkraineControlMapAO23JUL2022.geojson,Territory assessed as Russia-controlled,118766799664.476,118766.799664476,19.679668544237945,19.679668544237945,0,0,Institute for the Study of War
2022-07-24,AssessedRussianAdvancesinUkraineJUL24.geojson,Assessed Russian advances,5631486040.44908,5631.486040449078,0.933137703471264,0.933137703471264,113.20838117193034,2.051516581113096,Institute for the Study of War
2022-07-24,ClaimedRussianTerritoryinUkraineJUL24.geojson,Claimed Russian control,354742095.023998,354.7420950239982,0.058780794535873766,0.058780794535873766,-11.960250649662157,-3.2615691693191264,Institute for the Study of War
2022-07-24,ClaimedUkrainianCounteroffensivesJUL24.geojson,Claimed Ukrainian counter-offensive,4218016553.50111,4218.016553501114,0.6989256923779807,0.6989256923779807,-1.5922612944141292,-0.0377348082322481,Institute for the Study of War
2022-07-24,ReportedUkrainianPartisanWarfareJUL24.geojson,Reported Ukrainian partisan warfare,2190478536.04773,2190.4785360477294,0.36296247490434624,0.36296247490434624,0,0,Institute for the Study of War
2022-07-24,UkraineControlMapAO24JUL2022.geojson,Territory assessed as Russia-controlled,118766799664.476,118766.799664476,19.679668544237945,19.679668544237945,0,0,Institute for the Study of War
2022-07-25,AssessedRussianAdvancesinUkraineJUL25.geojson,Assessed Russian advances,5623279225.7766,5623.279225776596,0.9317778336000988,0.9317778336000988,-8.206814672482324,-0.14573088903240675,Institute for the Study of War
2022-07-25,ClaimedRussianTerritoryinUkraineJUL25.geojson,Claimed Russian control,353677026.208201,353.6770262082007,0.058604312544855125,0.058604312544855125,-1.065068815797531,-0.3002375051445415,Institute for the Study of War
